0,21.8,7.564000000000002
1,35.0,16.920000000000005
2,36.8,18.428000000000004
3,35.8,19.819999999999997
4,37.0,22.712000000000003
5,37.0,24.708000000000002
6,36.4,25.783999999999995
7,37.6,23.13600000000001
8,36.8,26.94399999999999
9,37.2,28.759999999999994
10,37.2,27.224
11,37.2,28.255999999999993
12,37.4,32.663999999999994
13,37.2,33.26
14,37.0,33.836
15,37.4,35.288000000000004
16,37.6,35.00000000000001
17,37.0,35.376000000000005
18,37.8,35.24400000000001
19,37.4,35.316
