0,6.2,1.232
1,6.6,3.6439999999999997
2,8.8,4.7200000000000015
3,8.4,5.4239999999999995
4,9.6,5.663999999999999
5,9.4,6.064
6,9.2,6.204
7,9.4,6.407999999999999
8,10.4,5.980000000000001
9,9.4,6.24
10,9.8,6.68
11,10.2,6.732000000000004
12,10.0,7.676000000000001
13,9.8,7.848000000000001
14,9.6,8.088
15,11.6,8.188
16,11.4,7.42
17,10.6,7.868000000000002
18,11.2,7.512
19,11.8,8.388
