0,6.0,1.4440000000000004
1,7.2,3.5440000000000005
2,8.2,3.9960000000000004
3,7.4,4.3919999999999995
4,8.0,4.647999999999998
5,8.2,4.852
6,8.4,5.776
7,9.0,5.919999999999999
8,8.8,6.075999999999998
9,8.6,6.212000000000004
10,9.0,6.604
11,9.4,6.303999999999999
12,8.8,6.127999999999999
13,10.4,6.824000000000001
14,9.4,6.928000000000002
15,9.0,7.231999999999998
16,10.6,7.160000000000001
17,10.0,7.072
18,10.0,7.376
19,10.2,7.792000000000001
