0,7.8,1.3959999999999997
1,7.8,3.4159999999999995
2,7.6,4.6919999999999975
3,8.2,4.9159999999999995
4,8.2,5.772
5,8.6,6.164000000000001
6,8.8,6.292000000000001
7,9.2,6.3279999999999985
8,9.2,6.716
9,10.0,7.156000000000001
10,9.8,7.024000000000001
11,9.6,6.716
12,10.4,5.9719999999999995
13,9.8,6.968000000000002
14,11.2,7.100000000000001
15,12.6,7.888000000000001
16,12.2,7.5
17,12.0,7.635999999999997
18,11.0,7.436000000000003
19,11.8,7.571999999999999
